,movie_name,id,short_comment,score,comment_time,votes,Fake,Marker1,Marker2,Marker3,Marker4,Marker5
357,送你一朵小红花,shen_me,MV 拍的不错,3,2021-01-01 13:42:29,10,1,1,0,0,1,1
358,送你一朵小红花,奇异果,其实和晴雅集一样是粉丝向电影，并且一样存在剧本不扎实，演员台词口齿不清，不同的是晴演员是面无表情，这部主演们过于煽情表演太过了。,3,2021-01-01 14:22:46,21,0,0,1,0,0,0
359,送你一朵小红花,认真生活.,emm 平平平平平平无奇 九点五十八入场 零点一分出场 这个年没跨好,3,2021-01-01 10:42:10,19,0,0,0,0,0,0
360,送你一朵小红花,Jinji,是挺温馨的，但设定有点悬浮，我不太相信奶奶叔叔姑姑都愿意卖自家房来救男主一个人😅也不太懂为什么女主会突然爱上这么欠儿又没什么闪光点的男主（单论角色设定，与主演无关）喜欢故事中四川爸爸和女儿那一条线,3,2020-12-31 22:20:02,22,0,0,0,0,0,0
361,送你一朵小红花,薇羅尼卡,演员以一己之力把这个从剧情到配乐都一路拉胯的二星电影提升到了三星及格水平。弟弟可以谈恋爱了，未来可期。,3,2021-01-02 00:13:46,7,0,0,0,0,0,0
362,送你一朵小红花,20个小明≯,演技都在线，但情节还是有点老套，没法不联想到《星运里的错》，后半部分太拖沓且用力过猛……,3,2021-01-03 19:52:19,5,0,0,0,0,0,0
363,送你一朵小红花,蛋挞,比不上少年的你，还有四字弟弟好好练练台词吧,3,2021-01-01 12:28:02,25,1,1,1,1,1,1
364,送你一朵小红花,苏大强,送给尴尬的四字弟弟吧,3,2021-01-01 00:23:39,10,1,0,1,1,1,1
365,送你一朵小红花,wiknoay,前段的邂逅戏和后段的卧轨戏做的有“网感”剩下的就只有预告那点内容了，不客气的说，韩延在这本电影里毫无存在感或者就是拖后腿的，最有力量的一场戏真拍成了花絮水平。营销确是越来越会了，拍戏就不能花点钱?穿白衣服到青海拍的这仨儿镜头就是5000块的旅拍也得退钱——就和结尾的平行时空一样弄巧成拙两星给两个眼里有光的演员,3,2021-01-02 14:44:06,0,0,0,0,0,0,0
366,送你一朵小红花,猛喝怡宝矿泉水,【6.5】题材感动，但叙事节奏槽点太多，整部电影像一段起伏的小山丘。癌症仅仅成为了一个符号，病友群和《药神》完全不是一个概念。韩延导演功力欠佳吧，很多镜头是冗余的——例如王者荣耀的特写镜头，不过建议可以拍拍青海旅游宣传片。,3,2020-12-31 23:09:49,13,0,0,0,0,0,0
367,送你一朵小红花,Q。,本身癌症的题材很容易打到我软肋，但明显是为了煽情而煽情。整个电影最好的片段全剪在预告里，前半段还好，后半段整段崩坏。高亚麟不愧是老戏骨，演技一骑绝尘。★★★,3,2021-01-09 21:33:39,5,0,0,0,0,0,0
368,送你一朵小红花,柴柴和皮蛋,可惜了，剧本真的不行，如果不是因为四字和老戏骨们......就只能拿两星，让人共情和落泪的是这个题材，而不是这部电影,3,2021-01-01 11:36:27,10,0,0,0,0,0,1
369,送你一朵小红花,love shut,挺一般的，可能状态不好，一次都没哭,3,2021-01-01 07:11:58,13,0,0,0,0,0,0
370,送你一朵小红花,文文周,罗列很多，信息和推进太少，表达，则没有。,3,2021-01-01 23:54:13,4,0,0,0,0,0,0
371,送你一朵小红花,CPT,这样的演技还达不到拿来吹捧的地步,3,2021-01-02 02:34:21,11,0,0,0,0,0,0
372,送你一朵小红花,王老刀,形散神散，为了感人不能把所有感人的元素简单的堆砌呀，节奏控制糟糕。三星是因为握着四个二两个王。,3,2021-01-01 11:37:03,7,0,0,0,0,0,0
373,送你一朵小红花,马掰掰,到后面感觉像在看保险公司的公益广告，太想描绘病友群像，反而忽略了对男女主角更深度的刻画，但情感高于情节，所以能让人共情。即使是红烧牛肉饭那种设计痕迹过度的情节，也被情感覆盖了。演员们都很棒。,3,2021-01-16 23:12:39,7,0,0,0,0,0,0
374,送你一朵小红花,廖了一下头发,就是拿着患癌题材在拍两个小孩谈恋爱,3,2021-01-01 14:12:17,14,0,0,0,0,0,1
375,送你一朵小红花,某四,实话讲选角不错，表演也是在线的，但是剧作问题很大，中后段尤其吓人，死命掐泪腺的同时强行正能量，这哪是鸡汤啊这是鸡血吧……结尾太难消化了，合着只靠幻想平行世界就能告慰死去的爱人并过好自己这倒霉的一生了？以病亡女儿的名义为肿瘤医院门口的（没有任何心智障碍的）父亲点的那一盒牛肉饭也好难懂，从哪个角度分析都不是抚慰人啊，这哪里是陌生人的善意啊这是刺弄人吧，您还能想出比这更歹毒的恶作剧吗？,3,2021-03-05 18:04:09,4,0,0,0,0,0,0
376,送你一朵小红花,06ditto,更像是一个普通癌症病人的vlog，而不是一部电影。演员和视角都不错，但是剪辑真的像个vlog琐碎不知所云，没有粉丝说的那么好，但是也没有黑子说的那么烂，至少及格了。,3,2021-01-01 14:02:54,12,0,0,0,0,0,0
377,送你一朵小红花,椅子,剧情不够流畅，强行煽情，没想到是我居然配合地落泪了,3,2021-01-01 12:08:10,13,0,0,0,0,0,0
378,送你一朵小红花,k宝,蛮一般的 我就只当作全程舔我存宝的颜了 整部片子可以说一句不知所谓,3,2021-01-01 13:42:51,10,0,0,0,0,0,0
379,送你一朵小红花,比海更深,女孩病倒之前伪装而成的正常生活显然比病倒之后的煽情正能量更打动人，两小孩活灵活现的，四字弟弟还是真诚，一瞬瞬真挚的眼神就能一下一下击打到你的情绪。,3,2020-12-31 22:49:36,8,0,0,0,0,0,0
380,送你一朵小红花,豆友194437953,期待过高，落差太大。,3,2021-01-01 15:07:40,15,0,0,0,0,0,0
381,送你一朵小红花,鲸落-辞去,强行。。。一般吧。,3,2021-01-02 02:57:30,11,0,0,0,0,0,0
382,送你一朵小红花,俞飞鸿,各方面都很一般。醉酒后在比依萍去要钱那天还大的雨中表白这种上世纪偶像剧的套路，加上四字贯穿全场的气泡音，过于悬浮了，像在看青春伤痛文学，俩小朋友台词再好好练练吧。,3,2021-01-01 23:08:32,15,0,0,0,0,0,0
383,送你一朵小红花,Miranda,不如预期。虽然韩延讲故事的本领还在，但这明显次过于讨巧，既是偷懒不破，自然也就没什么新意了。另外失了大导加持的俩年轻演员还不足以担当大任，仍需加以磨练。,3,2021-01-01 04:05:15,7,0,0,0,0,0,0
384,送你一朵小红花,一只雪熊,期望过高了 剧本有点弱 感觉四字在少年更出彩 小姑娘真好看～ 顺便给🌈一颗星,3,2020-12-31 20:59:24,14,0,0,0,0,0,0
385,送你一朵小红花,蓝木缨子,有泪点，四字弟弟没有小北那样演得好，刘存浩也一般，仿佛干瞪眼得baby被鹿小葵附身。两个年轻演员没有把这部片撑起来。,3,2021-03-10 22:02:56,12,0,0,0,0,0,0
386,送你一朵小红花,三两三,片尾曲挺好听的,3,2021-01-01 05:47:17,0,0,0,0,0,0,0
387,送你一朵小红花,输入昵称,真的太一般了，我都想打两星了，但是岳云鹏易烊千玺和刘浩存和他俩父母，演技还是值三颗星的。这部剧不算烂片但也绝对不是好电影。而且我觉得刚开始易烊千玺在这部剧的演技真是一言难尽,3,2021-01-01 11:55:08,13,0,0,0,0,0,0
388,送你一朵小红花,Quorra7,无法带入，看这两人谈恋爱真的有点尬，全程都清醒的知道这是俩明星，一个顶流一个谋女郎,3,2021-01-01 17:02:24,9,0,0,0,0,0,0
389,送你一朵小红花,KK酱,跟爸妈一起看，前半部分尬到脚趾抠地，后半部分较好但略有煽情。,3,2021-01-04 02:01:39,9,0,0,0,0,1,0
390,送你一朵小红花,一颗放光芒,像挠痒痒，手放在痒的位置却没有挠舒坦。,3,2021-01-01 08:54:12,8,0,0,0,0,0,0
391,送你一朵小红花,少说两句,为大众消费而产生的电影，,3,2021-01-01 03:25:25,12,0,0,0,0,0,0
392,送你一朵小红花,魔鬼的赞歌,7分吧,3,2021-01-01 14:27:00,8,1,1,0,1,1,1
393,送你一朵小红花,倒颠,个人觉得有些过于煽情…闺蜜哭的稀里哗啦的，出影厅后骂我冷酷无情…而且易烊千玺的刘海看得我真的好难受！尾声他剃头了，我爽了！女主的角色真的浪漫且美好，无法抵抗如此会撩的女生。两人在隧道里骑着电动车飞驰的时候，真的很难不让我想到《堕落天使》里金城武载着李嘉欣的片段。,3,2021-01-01 02:43:59,11,0,0,0,1,0,0
394,送你一朵小红花,天予,低配版《星运里的错》,3,2021-01-04 10:05:20,7,1,1,1,1,0,1
395,送你一朵小红花,infetu,前头还行，后面爆发戏不行，这么喜庆的日子看这个心里难受,3,2021-01-01 06:05:48,10,0,0,0,0,0,0
396,送你一朵小红花,橘生淮南,【2020.12.31】有点尬，看来演戏还是要有人带。【2021.01.01】各位妹妹不要過來教我做人，影評是我的真實想法，作為四字粉我也希望他在影視上能有更好的作品，但有《少年的你》里精彩的表演在前，《送你一朵小红花》里的表現就感覺並沒有太令人惊叹，“喜歡”和“嚴格要求”二者之間並不衝突。另：你可以說我的欣賞能力很低級，但請不要在私信里口吐芬芳暴露你素質不高的事實。【2021.01.06】3號廳影評：“而是他的高水平和高起点，决定了我们更苛刻的审视。”——弟弟加油，你能行。,2,2020-12-31 20:09:18,12718,0,0,0,0,0,0
397,送你一朵小红花,sailing_z,看了二三十分钟，实在看不下去跑出来了。人与病魔的对抗，对死的认知…本以为会很深度，结果却是一部低智片。以后再也不看贺岁片、十一黄金档之类的噱头片了。,1,2020-12-31 20:09:19,6462,0,0,0,0,0,0
398,送你一朵小红花,Nano,剧情演技都一般又老套，一分扣在跨年要看死人一分扣在强行蹭lgbt热度,2,2020-12-31 20:29:39,5340,0,0,0,0,0,0
399,送你一朵小红花,ilin,两个小时的电影，为了鸡汤而鸡汤。,2,2020-12-31 20:24:42,5009,0,0,0,1,0,0
400,送你一朵小红花,挖好片儿,打着抗癌幌子的老套爱情剧！如果你不是主角的粉，你可能十分钟都坐不下下去，非常的无聊和冗长，没有故事没有剧情。前一个多小时设置的笑点，也是陈年老梗，后半段想要煽情，却非常刻意！街头的吃外卖父亲，乞讨的妇女，明明可以把故事写一写，却也没有故事线，强行尴加！五分钟能说清楚的事情演了2小时！,1,2020-12-31 20:05:21,4572,0,0,0,0,0,0
401,送你一朵小红花,cexic,演的啥玩意啊   一星高亚麟一星朱媛媛 易烊千玺为什么每句台词结尾都跟个气泡音 ,2,2020-12-31 20:24:57,4419,0,0,0,0,0,0
402,送你一朵小红花,伊莲娜,刻意煽情，剧情尴尬，如果不是四字弟弟，这剧人应该很少，题材很好，表达很尴尬，有部分小细节 还是有感动到，比起少年的你  这个让我有太多失望了,2,2020-12-31 20:05:13,1012,0,0,0,0,0,0
403,送你一朵小红花,南瓜酱,演技不错 剧本不太行,2,2020-12-31 20:29:50,917,0,0,0,0,0,0
404,送你一朵小红花,bxnl,尬煽情是我的雷点,2,2020-12-31 22:24:45,944,0,0,0,0,0,0
405,送你一朵小红花,fingersmich,铺天盖地的宣传大部分就说明片子不太行…小红花真算是情节点的堆砌，不深刻。以及漫天飞的空话和口号，从不展现人物的动力。而且……易烊千玺的演技，这是怎么了？这么做作矫情，放不开？舌头绕口？……两个小时太煎熬了。我不太为什么还有女生哭那么久，能看出个一二三吗？这个片子，有什么意义呢……大可不必为了凑数，凑系列来拍啊，千万千万别去消费观众的感情了…………………………,2,2020-12-31 20:39:47,3812,0,0,0,0,0,0
406,送你一朵小红花,F.,剧情平淡的像白开水…好无聊的电影…,2,2020-12-31 21:06:14,875,0,0,0,0,0,0
407,送你一朵小红花,豆友202769248,这不就是少年的你2？还是低配版。。。 看的太尴尬了，易烊千玺少了周冬雨这样有演技的女主带就全程尴尬，强行爱情,1,2020-12-31 20:34:51,3162,0,0,0,0,0,0
408,送你一朵小红花,成秀妍,强行煽情，后半段太拉垮,2,2020-12-31 20:41:23,701,0,0,0,0,0,0
409,送你一朵小红花,傅惟演,副线比主线精彩八百倍系列 易烊千玺在雨中表白 我在冷笑,2,2020-12-31 22:19:45,678,0,0,0,0,0,0
410,送你一朵小红花,胤祥,这部电影的问题不是差，是坏。给四川大叔点牛肉饭外卖那个桥段就说明了问题，编导的目的就是要把人弄哭（以死去的女儿名义点餐这不是坏是啥？？？）。为什么又是一个献祭女性救赎男性的故事？就不提这片子怎么消费疫情期间积累的社会情绪了。这碗浓浓的正能量鸡精里唯二还不错的点就是四字弟弟的演技，以及吐槽向的台词写法（包括欢喜冤家的套路翻新）。不过片子从根儿上就坏了，怎么都救不回来。平行世界是啥，就是编导在忽悠你嘛，吃不下，如鲠在喉三连。,2,2021-01-01 16:23:58,726,0,0,0,0,0,0
411,送你一朵小红花,M78星云奥特曼,千玺弟弟和浩存妹妹都很好看。但片子本身吧，我觉得还不如像滚蛋吧肿瘤君一样拍成纯喜剧，这半喜半文的，看着太闷了。相比喜剧没那么有意思，相比文艺片又童话了一些，而且台词写的也一般，剧本也不新鲜。,2,2020-12-31 20:09:57,601,0,0,0,0,0,0
412,送你一朵小红花,高贵路人,"剧情未免太无聊了...看得困死了
以及粉丝全程乱叫观感很差",2,2020-12-31 21:21:05,657,0,0,0,0,0,0
413,送你一朵小红花,已注销,刻意煽情，好难看，失望,2,2020-12-31 20:02:22,621,0,0,0,0,0,0
414,送你一朵小红花,欣欣,易烊千玺的演技还行吧，女生稍微有点尴尬，剧情很扯…看了下导演，哦原来是滚蛋吧肿瘤君…疾病类电影很容易跟心理方面牵扯上，这次也一样。剧情不用看也知道，没有希望和未来的主人公在遇到女主的激励后重新振作，老剧情了（最后想说病没长在自己身上都会安慰别人）,2,2020-12-31 20:04:23,497,0,0,0,0,0,0
415,送你一朵小红花,秋裤的春天,好久没有在电影院睡着了 无聊到不行,2,2020-12-31 21:14:09,534,0,0,0,0,0,0
416,送你一朵小红花,阿平,尴尬了很多次，导演也没个确定的主题，或者没有拍出主题。,2,2020-12-31 21:20:04,2901,0,0,0,0,0,0
417,送你一朵小红花,没穿裤子,这电影预售两个亿？真看不出来好在哪 电视剧水准啊……后来想了想，什么电影不电影的，鸡汤大法好，赚到钱是真的,2,2020-12-31 20:19:20,3081,0,1,0,0,0,0
418,送你一朵小红花,magoo,韩延你退步了。。。,1,2020-12-31 21:58:59,483,1,1,1,0,1,1
419,送你一朵小红花,就說了不要說話,尬到我脚趾在电影院挖出精绝古城,2,2020-12-31 21:23:34,489,1,1,1,1,1,0
420,送你一朵小红花,江湖,强行煽情，有点尬，看的都困了，刘浩存还挺好看的,1,2020-12-31 20:12:49,469,0,0,0,0,0,0
421,送你一朵小红花,米饭是甜的！,为了千玺看的，可是并不好看，女主演技好差劲,1,2020-12-31 20:55:49,429,1,1,1,1,1,1
422,送你一朵小红花,Zebra,刚好是我最讨厌的那类片子,1,2021-01-01 00:34:57,427,1,1,1,1,1,1
423,送你一朵小红花,hiatus,挺煽情也挺没意思的,2,2020-12-31 21:59:58,407,0,0,0,0,0,0
424,送你一朵小红花,NameLess,我真傻，真的。曾经被《地球上最后一个夜晚》骗过，还是没逃过这个，跨年看电影真的不是明智之选，我宁愿在酒吧患潮人恐惧症。真诚建议韩延，水平如此，真的没必要拍动物世界2了(･_･),1,2020-12-31 22:09:37,2362,0,0,0,0,0,0
425,送你一朵小红花,终有弱水,不谈恋爱就不会拍电影是吗,2,2020-12-31 22:24:21,387,0,0,0,0,0,0
426,送你一朵小红花,想得你盛赞,别去看朋友们！太空洞了，只有名字听起来和好电影沾边.....看的时候一脸迷惑和尴尬，因为题材涉及癌症和家庭也没法过于批评它，但我带了国产滤镜后也只能给它个及格分，只有粉丝才会看的开心吧，主线不知所谓的空洞一分给父母的演技，一分给女主长得太漂亮了，一分给小红花这首歌（放在谢幕播我也是没想到），再扣一分四字太丑了放大到屏幕更是灾难,2,2020-12-31 22:00:54,376,0,0,0,0,0,0
427,送你一朵小红花,意大力,不知道为什么有种上当受骗的感觉，又臭又长，满怀希望进电影院，失望而归,1,2020-12-31 23:09:15,370,0,0,0,0,0,0
428,送你一朵小红花,鱼森,那么冷的天，送你一根小火柴吧。,2,2020-12-31 20:22:05,342,1,1,1,1,1,1
429,送你一朵小红花,Londres247号,期待太高了,1,2021-01-01 08:57:11,315,0,0,0,0,0,0
430,送你一朵小红花,r江湖骗子,就这？为什么题材这么出彩剧本如此差？就这个水准好意思营销我是没想到,2,2020-12-31 21:49:18,372,0,0,0,0,0,0
431,送你一朵小红花,天青色,8分。。。太高了，基本得降到6分才算合适。,2,2021-01-01 01:39:02,332,1,1,1,1,1,1
432,送你一朵小红花,拾。,真的真的一般吧  旁边的女生都哭得不成样子  我只好假装扣扣眼睛😞,2,2020-12-31 21:24:35,345,0,0,0,0,0,0
433,送你一朵小红花,IVE-蔡亨源,好一般啊…前面的那么多营销还以为多好呢 就这…？,1,2021-01-01 03:08:37,319,0,0,0,0,0,0
434,送你一朵小红花,Find me,尬,1,2020-12-31 21:44:20,304,1,1,1,1,1,1
435,送你一朵小红花,地球何时爆炸,这不是披着特殊群体外衣的爱情片吗？求求yyqx别气泡音了吧！,1,2021-01-01 02:57:23,312,0,0,0,0,0,0
436,送你一朵小红花,豆友227359866,那啥就不能取个一看就是电影的名字😣,1,2021-01-01 08:57:00,262,0,0,0,0,0,0
437,送你一朵小红花,19號收信人,一星给女主的颜 一星给LGBT,2,2020-12-31 22:39:54,290,1,0,1,1,1,1
438,送你一朵小红花,FLOWER,演员演技还可以，剧情实在太差了，一边看一边想着怎么还不结束,2,2020-12-31 20:16:39,299,0,0,0,0,0,0
439,送你一朵小红花,玫瑰信徒,不知道导演编剧怎么想的，设置的这个男主形象太不讨喜了，除了粉丝之外的观众怎么代入共情？？我一直以为后面男主会有什么改变成长，结果我到后面我越看越想抽这个男主……就是一部披着癌症题材的偶像剧，那感情线快速而生硬的，恨不得片尾直接原地结婚。。不针对易洋千玺，只是这部导演还把易洋千玺当“刘北山”来塑造了，不怕观众串戏吗？？《少年的你》剃光头，你也剃？《少年的你》致敬《堕落天使》，你也致敬？合着你拍的是《少年的你之平行时空》是吧,2,2020-12-31 23:04:55,276,0,0,0,0,0,0
440,送你一朵小红花,万事付与千钟,做作,1,2021-01-01 09:05:02,262,0,0,0,0,0,0
441,送你一朵小红花,哆啦c毛,不好看 看一半就索然无味了  老演员演技还是可以的   韩颜如果一直拍这种抗癌电影 大概才能保证票房   而且要请流量,1,2021-01-01 06:54:59,255,0,0,0,0,0,0
442,送你一朵小红花,艾莉的冷笑话,烂,1,2021-01-01 07:56:08,267,1,1,1,0,1,1
443,送你一朵小红花,哟西思密达,豆瓣也沦陷了？,1,2021-01-01 11:27:32,255,1,1,1,1,1,0
444,送你一朵小红花,蒋先生,看来演戏真的需要好演员（周冬雨）带，就像七月与安生里的马思纯，少年的你里的四字弟弟，换个剧情，觉得尬。,1,2021-01-01 02:49:58,253,0,0,0,0,0,0
445,送你一朵小红花,墨非墨宝,抵制丑四,1,2021-01-01 08:42:47,254,1,1,1,1,1,1
446,送你一朵小红花,又在说些,挺烂的,1,2021-01-01 10:16:55,250,1,1,1,1,1,1
447,送你一朵小红花,华夏骄子,剧情不好看，看十几分钟就离场了,1,2021-01-01 09:06:04,241,0,0,0,0,0,0
448,送你一朵小红花,樱叶捕虫堇,这个电影特别虚伪，它把癌症病人或者说面对这种重大疾病时候人最难以承受的两个问题抹杀了，并在这个基础上拍了一个近似矫情的青春片。癌症病人面临的最大的两个问题是金钱和家人的态度，这两样问题在电影里所有病人那里好像都不是什么大问题。花钱虽多但也不是过不下去 何况家人都爱自己陪着自己 ，好像他们要解决的只有和自己达成和解。,2,2021-02-01 11:20:53,219,0,0,0,0,0,0
449,送你一朵小红花,Lies and lies,给每一只羊涂上小红花，这可能是我看过最恶俗的画面。,1,2021-01-01 01:12:26,618,0,0,0,0,0,0
450,送你一朵小红花,球球,除了煽情 故事硬伤太严重了吧  真的可以打动人心吗,1,2021-01-01 01:24:52,229,0,0,0,0,0,0
451,送你一朵小红花,秋刀鱼,在电影院晃神的时候感觉自己在看一部青海旅游宣传片……,2,2021-01-01 02:39:23,237,0,0,0,1,0,0
452,送你一朵小红花,一期一会,四字根本撑不起男主角，太尬了，说实话还不如去看隔壁的喜剧片,2,2021-01-01 10:05:13,209,0,0,0,0,0,0
453,送你一朵小红花,豆友63349377,真的这么冷的天气，一起跨年就挺好的，你非要说“没事一起去看看××电影吧”这电影的排片最高了， 这大概是几年来我俩第二次看通宵电影吧，记得上一次还是几年前，我们看的是陈凯歌导演的，浩然的白鹤少年好惊艳，今天，我俩一开始还挺认真，现在我有些尴尬和无聊，你都打瞌睡了……一转眼，我们都过了煽情不能轻易打动的年龄，一旦灌鸡汤来了就觉得有点难受，我们还是适合拆弹专家那样热闹的电影吧，这个作为跨年电影选择期待过大失望越多。,1,2021-01-01 02:48:16,214,0,0,0,0,0,0
454,送你一朵小红花,今天比较可爱,这么好的题材怎么会这样 男女主演技都不太可,2,2020-12-31 20:02:03,2392,0,0,0,0,0,0
455,送你一朵小红花,崔秀彬(回归版,真的很无聊,2,2021-01-01 00:19:17,215,0,0,0,0,0,0
456,送你一朵小红花,亖层交换机,不知道在干嘛，有点莫名其妙的冲突和煽情以及贯穿全片的气泡音,2,2020-12-31 23:39:54,235,0,0,0,0,0,0
457,送你一朵小红花,Chevalier,2020.12.31,2,2020-12-31 22:49:27,173,1,0,0,1,1,1
458,送你一朵小红花,文森特九六,从未触及问题的根源和本质，或者说出发点即是偶像号召力驱使下的情感故事演绎而已，当然这本身并未有什么大错，但从宣发上的确造成了对影片试图去关注的群体的剥削。韩延在整部作品中经营最清楚的只有对自己作品的致敬，从“肿瘤君”，到《动物世界》的小丑，再到贯穿三部片的“平行时空幻想”，对生命和生活的尊重这一表达核心却是以近乎最轻浮随便的做戏方式顺拐引出，对角色和观众皆缺乏真诚的爱。于是，煽情点如冰雹一般猝不及防阵阵袭来，却仍不知足，当易烊千玺以明星式形象在青海的风光中再度登场，电影的现实意义几乎被抹杀，因此伴随字幕的真人真事片花成为了某种极具关键性又不合时宜的错位补偿，但正片中对聋哑外卖配送员与苦苦寻孙的老奶奶等人，究竟又有多少真切的关注，大概只是几条少得可怜的镜头和台词而已，请问做到这步，还对得起谁。,2,2020-12-31 21:32:38,148,0,0,0,0,0,0
459,送你一朵小红花,antify,并不好看………,1,2021-01-01 10:32:47,197,0,1,0,0,0,0
460,送你一朵小红花,葱白__,从不共戴天到义无反顾,2,2020-12-31 20:18:59,178,0,0,0,0,0,0
461,送你一朵小红花,lucky star,一部豆瓣6.5及以下段位的电影，粉丝铺天盖地的五星不仅不是帮他，反而是在捧杀他。这既会引起路人高期待低感受后的情绪性低分反噬，也会让观众因为客观评价的心理需求而对虚高的电影评分和尬吹的演技（只是还行）产生敌意。这本质是在推开粉丝外的观众。作为演员易烊千玺还有很长的路要走，他也是小鲜肉中难得有点演技的，请粉丝们不要再用吹捧的方式“”落井下石”了。,2,2021-01-01 11:47:56,184,0,0,0,0,0,0
462,送你一朵小红花,🛠,送你一个小镇做题家！,1,2022-07-09 18:11:09,294,1,0,1,1,1,1
463,送你一朵小红花,傻菠萝,"2021年第一部电影,如此的平平无奇",2,2021-01-01 02:35:06,179,0,0,1,0,0,0
464,送你一朵小红花,陀螺凡达可,2.5 有人能把广告拍出电影感，就有人能把电影拍出广告的塑料感。以及这些幽默段落的廉价配乐是从淘宝买的吗？不知道是团队还停留在上个世纪的电视剧创作水准，还是团队认为中国观众的审美和理解能力仅限于此。浪费了一众好演员，也幸好有这些好演员，尤其是易烊千玺和刘浩存，在剧作和导演如此拉胯的情况下，他们的表演撑起了整部片。,2,2021-01-01 13:42:37,131,0,0,0,0,0,0
465,送你一朵小红花,绝情坑主,为什么总要搞强行感动啊...,1,2020-12-31 21:34:37,1514,0,0,1,0,0,0
466,送你一朵小红花,随心随意点,剧情俗套，演技台词也非常一般,1,2021-01-01 08:01:34,181,0,0,0,0,0,0
467,送你一朵小红花,米米小小,非常极其无聊的电影，浪费我钱,1,2020-12-31 23:24:17,170,1,1,1,1,1,1
468,送你一朵小红花,逗猫草,太难看了，四字好好练习台词吧，简直是灾难，毫无演技,1,2021-01-01 08:08:50,173,1,1,1,1,1,1
469,送你一朵小红花,momo,我真的不怎么喜欢这样的女主和跳脱的剧情,1,2021-01-01 07:07:53,163,0,0,0,0,0,0
470,送你一朵小红花,一张猫饼🍌,请问是谁把这部电影吹上天的………,2,2021-02-03 15:18:20,153,1,1,0,1,0,1
471,送你一朵小红花,小糊涂神,四字这样的演技是怎么考上编的？！是靠唱歌吗？,1,2022-07-09 15:04:34,276,1,0,1,1,1,1
472,送你一朵小红花,死阿丁Austin,在2020年最后一天抢占最烂台词剧本，每一个角色的戏份都像是“我这里需要一个xx的角色说一段xx的台词”，感人的点廉价到临期促销产品都自惭形秽。现实世界里真实活着的人，是不会按照这里面的台词这样说话的。,2,2021-01-01 02:44:41,155,0,0,0,0,0,0
473,送你一朵小红花,Edwin超努力,真的非常难看，剧情拖沓，人物塑造立不住，情节跳脱，易烊千玺让我觉得进入不了这个电影，小岳岳的角色可有可无；还不如去看晴雅集我错了，至少人物和画面是好看的。,1,2021-01-01 00:18:47,168,0,0,0,0,0,0
474,送你一朵小红花,Ting,被拉去看的 真一羊千洗,1,2021-01-01 09:53:08,151,1,1,1,1,1,1
